,Cluster_Labels,Suburb_id,Suburb,Postcode,LGA,City,State,area,density,distance,standard_area,standard_density,standard_distance
1271,0,1271,Hallam,3803,City of Casey,Melbourne,Victoria,8.493,1277.758153773696,34.6865323174475,0.6704020300737955,0.12908089361828465,0.9575694304396744
1272,0,1272,Hampton,3188,City of Bayside,Melbourne,Victoria,4.343,3083.3525212986406,14.11299399842724,0.09356045171363857,0.89724659611425,-0.24928271511626826
1273,0,1273,Hampton East,3188,City of Bayside,Melbourne,Victoria,1.475,3178.9830508474574,14.975568119287749,-0.8897708722488894,0.9280277203559076,-0.17772501776524144
1274,0,1274,Hampton Park,3976,City of Casey,Melbourne,Victoria,13.645999999999999,1870.8779129415207,36.68097691412057,1.033567401736619,0.4348016502498722,1.04152983355384
1275,1,1275,Harkaway,3806,City of Casey,Melbourne,Victoria,13.025,65.18234165067179,39.12118729963355,0.9997578284049535,-1.3047513027737638,1.1396071784716773
1276,1,1276,Hastings,3915,Shire of Mornington Peninsula,Melbourne,Victoria,27.288,352.1328056288478,58.040176143836526,1.4877823973275006,-0.6636790324673633,1.772735041494725
1277,0,1277,Hawthorn,3122,City of Boroondara,Melbourne,Victoria,6.0520000000000005,3884.831460674157,6.100861328849405,0.38688004161542683,1.1378684280701388,-1.144530668604272
1278,0,1278,Hawthorn East,3123,City of Boroondara,Melbourne,Victoria,3.574,4006.9949636261895,7.944286990171774,-0.08384001348162627,1.171505525466257,-0.8858842338819116
1279,1,1279,Healesville,3777,Shire of Yarra Ranges,Melbourne,Victoria,145.144,51.404122802182656,51.511633203125136,2.2481225369259015,-1.3695334573427442,1.575228975329258
1280,1,1280,Heath Hill,3891,"Shire of Baw Baw, Shire of Cardinia",Melbourne,Victoria,27.094,5.942275042444821,79.64773641903318,1.4835653065994812,-1.7654836110829757,2.3226818728125465
1281,0,1281,Heatherton,3202,City of Kingston,Melbourne,Victoria,7.142,407.0288434612153,18.79537328257382,0.5277309571262089,-0.5902562829889597,0.10662863471931297
1282,0,1282,Heathmont,3135,City of Maroondah,Melbourne,Victoria,4.552,2128.2952548330404,24.486486947031878,0.13586846576953748,0.5470355826886539,0.45865523557516674
1283,0,1283,Heidelberg,3084,City of Banyule,Melbourne,Victoria,3.0,2075.0,11.654668388798294,-0.24503813897791285,0.5245835691091325,-0.472632357802949
1284,0,1284,Heidelberg Heights,3081,City of Banyule,Melbourne,Victoria,2.138,2847.053320860617,11.296537378671408,-0.5571892578714503,0.8183190395786615,-0.5079750043445767
1285,0,1285,Heidelberg West,3081,City of Banyule,Melbourne,Victoria,3.278,1691.5802318486883,10.77287593985657,-0.1633002124507638,0.35030757689029457,-0.5611466524864854
1286,0,1286,Highett,3190,"City of Kingston, City of Bayside",Melbourne,Victoria,3.7569999999999997,2782.539260047911,16.32465830395593,-0.03812328122674328,0.7960057459627382,-0.07169945817184077
1287,0,1287,Hillside,3037,"City of Melton, City of Brimbank",Melbourne,Victoria,8.363,2039.459524094225,24.10210743652593,0.6579049014505998,0.509394015243605,0.4369535190566775
1288,1,1288,Hoddles Creek,3139,Shire of Yarra Ranges,Melbourne,Victoria,45.161,13.883660680675804,54.42684826860586,1.7627461641716078,-1.645557113563343,1.6656888593282162
1289,0,1289,Hoppers Crossing,3029,City of Wyndham,Melbourne,Victoria,18.062,2142.6752297641456,25.031310356708357,1.2283147822670781,0.5530283903120509,0.488976704407472
1290,0,1290,Hughesdale,3166,City of Monash,Melbourne,Victoria,2.0580000000000003,3671.525753158407,13.847303879813238,-0.5920239015812402,1.077381443713234,-0.27197342513142236
1291,1,1291,Humevale,3757,City of Whittlesea,Melbourne,Victoria,36.71,8.36284391174067,39.97726509378293,1.6550037905847728,-1.721949793927094,1.1728982911323338
1292,0,1292,Huntingdale,3166,City of Monash,Melbourne,Victoria,0.8170000000000001,2279.069767441861,16.32971981050189,-1.3673367774695122,0.6085645147346739,-0.07131415272521953
1293,1,1293,Hurstbridge,3099,Shire of Nillumbik,Melbourne,Victoria,14.939,230.93915255371846,28.246122986283908,1.0980970287384464,-0.8587021637580086,0.6583394756441396
1294,1,1294,Iona,3815,Shire of Cardinia,Melbourne,Victoria,25.245,9.03149138443256,73.2430718721524,1.4412819608327019,-1.7112961917310567,2.1732419066007864
1295,0,1295,Ivanhoe,3079,City of Banyule,Melbourne,Victoria,5.667000000000001,2147.697194282689,8.752081282480466,0.32986667197216546,0.5551148803824614,-0.7857123689100539
1296,0,1296,Ivanhoe East,3079,City of Banyule,Melbourne,Victoria,2.134,1787.722586691659,10.177157689791054,-0.5589022545966593,0.39632736992931417,-0.6239568959680225
1297,0,1297,Jacana,3047,City of Hume,Melbourne,Victoria,1.304,1631.9018404907974,14.926645782906865,-0.9957553754439153,0.320846997070307,-0.18170081535965804
1298,0,1298,Junction Village,3977,City of Casey,Melbourne,Victoria,1.46,696.5753424657535,45.54249037439751,-0.8986651092523987,-0.28555712628312974,1.3768635318155455
1299,1,1299,Kalkallo,3064,City of Hume,Melbourne,Victoria,7.151,14.683261082366107,32.33635113366887,0.5287858687457808,-1.636187928988209,0.8537350571238623
1300,1,1300,Kallista,3791,Shire of Yarra Ranges,Melbourne,Victoria,12.38,116.07431340872374,40.52765445652552,0.9624200993200149,-1.1241732766450718,1.1940126983676593
1301,0,1301,Kalorama,3766,Shire of Yarra Ranges,Melbourne,Victoria,8.062999999999999,153.66488899913182,37.11211183382152,0.6281446580116832,-1.023105722549976,1.0592159943956378
1302,1,1302,Kangaroo Ground,3097,Shire of Nillumbik,Melbourne,Victoria,33.138000000000005,33.043635705232674,26.419256106462058,1.5990530223256652,-1.477057868635703,0.564015875110923
1303,0,1303,Kealba,3021,City of Brimbank,Melbourne,Victoria,2.4930000000000003,1281.1873245086242,15.357086294909667,-0.4160070832805512,0.1311002171638154,-0.14704554234051717
1304,0,1304,Keilor,3036,"City of Brimbank, City of Hume",Melbourne,Victoria,10.457,559.7207612125849,16.38367512737417,0.8348264844445368,-0.4160741989552213,-0.06721233816260612
1305,0,1305,Keilor Downs,3038,City of Brimbank,Melbourne,Victoria,4.829,2069.786705322013,17.541958613667596,0.18872312307279082,0.5223665203986873,0.018508341602873356
1306,0,1306,Keilor East,3033,"City of Moonee Valley, City of Brimbank",Melbourne,Victoria,9.907,1465.0247299888968,13.037214807099224,0.7928714493657029,0.23440463602201098,-0.34319710171972134
1307,0,1307,Keilor Lodge,3038,City of Brimbank,Melbourne,Victoria,0.8909999999999999,1966.3299663299665,19.48876886692998,-1.3026459764678286,0.4775679834759891,0.15349786399108986
1308,1,1308,Keilor North,3036,City of Brimbank,Melbourne,Victoria,7.497000000000001,8.936908096571964,21.831686509215764,0.5681811408122371,-1.7127734717737797,0.30312169317202947
1309,0,1309,Keilor Park,3042,City of Brimbank,Melbourne,Victoria,3.26,834.0490797546013,14.483217199824608,-0.1683720078320875,-0.17088136527287542,-0.21818439092592112
1310,0,1310,Kensington,3031,City of Melbourne,Melbourne,Victoria,2.197,4921.256258534365,3.9574862690990393,-0.532261847472902,1.4035697810250196,-1.523064931592285
1311,0,1311,Kew,3101,City of Boroondara,Melbourne,Victoria,10.763,2286.072656322587,6.189795232550519,0.857003440628597,0.6113546279580643,-1.1308997400322407
1312,0,1312,Kew East,3102,City of Boroondara,Melbourne,Victoria,4.14,1610.8695652173913,8.386948181183092,0.050259526460134624,0.31029113776103784,-0.8301461657008972
1313,0,1313,Keysborough,3173,City of Greater Dandenong,Melbourne,Victoria,22.34,1154.2076991942704,27.775420123074603,1.3659682871654293,0.05374751884359034,0.6344918116654996
1314,0,1314,Kilsyth,3137,Shire of Yarra Ranges,Melbourne,Victoria,9.658,1127.6661834748395,30.973628459509193,0.7729208189784796,0.036861149280867374,0.7908504251525121
1315,0,1315,Kilsyth South,3137,City of Maroondah,Melbourne,Victoria,3.432,870.6293706293708,30.587082354592184,-0.12106015285986697,-0.1425461140804913,0.7726277291510735
1316,1,1316,Kinglake,3763,"Shire of Murrindindi, Shire of Nillumbik",Melbourne,Victoria,114.93,13.364656747585485,47.96602733953392,2.1659321214469376,-1.651821842124437,1.4596966219999474
1317,1,1317,Kinglake West,3757,"City of Whittlesea, Shire of Nillumbik, Shire of Murrindindi",Melbourne,Victoria,66.544,17.52224092329887,45.45283087379318,1.9456081615852363,-1.6053194785002922,1.3737343267308102
1318,0,1318,Kings Park,3021,City of Brimbank,Melbourne,Victoria,2.5839999999999996,3172.6006191950464,19.140273074081406,-0.38292476629710814,0.9259929938299857,0.13010106581302172
1319,0,1319,Kingsbury,3083,City of Darebin,Melbourne,Victoria,1.2919999999999998,2925.6965944272447,12.735225806578386,-1.0035923397765278,0.8450622124399574,-0.3705803619817854
1320,0,1320,Kingsville,3012,City of Maribyrnong,Melbourne,Victoria,0.742,5318.059299191375,7.583151664580256,-1.4366567308900668,1.4952334676261057,-0.932994834728846
1321,0,1321,Knoxfield,3180,City of Knox,Melbourne,Victoria,5.747999999999999,1298.1906750173973,26.48802219408257,0.34222716438302997,0.1410594061573253,0.5676549863200484
1322,1,1322,Koo Wee Rup,3981,Shire of Cardinia,Melbourne,Victoria,59.277,60.37754947112708,62.69369834721746,1.8935065717927573,-1.326207263028758,1.9032215254837324
1323,1,1323,Koo Wee Rup North,3891,Shire of Cardinia,Melbourne,Victoria,4.629,9.505292719809894,62.562806655341866,0.15091438597989332,-1.7040342163859685,1.8996559227653416
1324,0,1324,Kooyong,3144,City of Stonnington,Melbourne,Victoria,0.516,1583.333333333333,6.915387434693336,-1.6727087866203938,0.2963294563523662,-1.0243961735507698
1325,0,1325,Kurunjang,3337,City of Melton,Melbourne,Victoria,10.573,952.4259907311076,36.940436199661455,0.8433270401600902,-0.0819738518700323,1.0521924924269093
1326,0,1326,Lalor,3075,City of Whittlesea,Melbourne,Victoria,9.492,2380.3202697008005,17.201699522972664,0.7592654640942441,0.6483559378386091,-0.006223584619088981
1327,1,1327,Lang Lang,3984,"South Gippsland Shire, Bass Coast Shire, Shire of Cardinia",Melbourne,Victoria,97.559,16.246578993224613,72.86576557132294,2.1041342587160132,-1.618763198194986,2.1641249096729354
1328,1,1328,Lang Lang East,3984,Shire of Cardinia,Melbourne,Victoria,16.636,4.7487376773262815,78.91586928132136,1.1727488396881047,-1.7908434068351484,2.3060902755013917
1329,1,1329,Langwarrin,3910,City of Frankston,Melbourne,Victoria,29.605999999999998,762.953455380666,43.370150892742394,1.5353144712352575,-0.2284466537241088,1.2996674701283224
1330,1,1330,Langwarrin South,3911,City of Frankston,Melbourne,Victoria,9.027999999999999,138.2365972529907,46.019211255670044,0.719487524662856,-1.0623252907120577,1.393422037181692
1331,1,1331,Launching Place,3139,Shire of Yarra Ranges,Melbourne,Victoria,36.861999999999995,64.94492973794151,55.04321564105774,1.6572239225979581,-1.3057863066648812,1.6843314973987167
1332,0,1332,Laverton,3028,"City of Hobsons Bay, City of Wyndham",Melbourne,Victoria,3.904,1258.9651639344265,17.691118836561216,-0.0030949647047961446,0.11794889586332787,0.029237215963612284
1333,1,1333,Laverton North,3026,City of Wyndham,Melbourne,Victoria,15.761,4.631685806738151,15.744051148444374,1.1355382553373854,-1.7935160345019425,-0.11650023980726412
1334,1,1334,Lilydale,3140,Shire of Yarra Ranges,Melbourne,Victoria,29.813000000000002,520.9136953677926,34.18956486760893,1.5393207551413868,-0.45695791418502063,0.9360731447049366
1335,1,1335,Little River,3211,"City of Wyndham, City of Greater Geelong",Melbourne,Victoria,185.644,7.121156622352459,46.593152186873006,2.3278512687099133,-1.74318423171327,1.4131823492749935
1336,1,1336,Longwarry,3816,"Shire of Baw Baw, Shire of Cardinia",Melbourne,Victoria,50.475,39.70282317979198,77.68052031637421,1.81765551124,-1.4343419359447391,2.277810278424608
1337,0,1337,Lower Plenty,3093,City of Banyule,Melbourne,Victoria,6.995,556.2544674767692,15.569468241489544,0.5102734941190852,-0.4196467576198749,-0.13021123783492802
1338,0,1338,Lyndhurst,3975,"City of Greater Dandenong, City of Casey",Melbourne,Victoria,9.566,703.0106627639557,37.459228560020826,0.7653887550172626,-0.27986366595696055,1.0733410324501216
1339,1,1339,Lysterfield,3156,"City of Knox, Shire of Yarra Ranges",Melbourne,Victoria,32.038000000000004,207.9717835070853,32.23183812529666,1.5801987516412268,-0.9030971920097806,0.8489848128150508
1340,0,1340,Lysterfield South,3156,City of Casey,Melbourne,Victoria,4.687,204.1817793898016,29.95053570725966,0.16206442959897596,-0.9107357078719523,0.7422317568336239
1341,1,1341,Macclesfield,3782,Shire of Yarra Ranges,Melbourne,Victoria,29.837,28.52163421255489,45.68900356175396,1.5397828883629452,-1.5094012859947392,1.3819667523181025
1342,0,1342,Maidstone,3012,City of Maribyrnong,Melbourne,Victoria,3.23,2796.2848297213623,8.359469374080982,-0.17688996771615256,0.8007889376686612,-0.8335450360250696
1343,1,1343,Main Ridge,3928,Shire of Mornington Peninsula,Melbourne,Victoria,28.058000000000003,14.826430964430823,65.25936689161658,1.504141058133548,-1.6345446289630496,1.9719705897648048
1344,0,1344,Malvern,3144,City of Stonnington,Melbourne,Victoria,2.997,3358.6920253586927,7.740864869886222,-0.24596197685124394,0.9842210217427165,-0.9122319787762995
1345,0,1345,Malvern East,3145,City of Stonnington,Melbourne,Victoria,7.901,2747.373750158208,10.85528817921211,0.611512223338096,0.7836957886098639,-0.5526563663989655
1346,1,1346,Mambourin,3024,City of Wyndham,Melbourne,Victoria,35.774,0.1118130485827696,33.397819146114614,1.6410595532517462,-1.956825324763283,0.90132549853243
1347,0,1347,Maribyrnong,3032,City of Maribyrnong,Melbourne,Victoria,5.619,2174.0523224773087,8.806060983704546,0.322445332225524,0.5660110685737693,-0.7792554717901091
1348,0,1348,Maryknoll,3812,Shire of Cardinia,Melbourne,Victoria,3.361,171.67509669741145,60.95683858774914,-0.14028284908400962,-0.9805338787984416,1.8554287125130737
1349,0,1349,Meadow Heights,3048,City of Hume,Melbourne,Victoria,4.8260000000000005,3075.424782428513,18.742550875920557,0.18816905352469984,0.8946660754439679,0.10300528700715822
1350,1,1350,Melbourne Airport,3045,City of Hume,Melbourne,Victoria,27.605999999999998,3.767296964428023,19.08768845146701,1.494610721721887,-1.8145189183052912,0.12654299835748412
1351,0,1351,Melton South,3338,City of Melton,Melbourne,Victoria,5.504,2092.478197674419,36.65855264289764,0.30436400782920514,0.5319891713777766,1.0406055722417606
1352,0,1352,Melton West,3337,City of Melton,Melbourne,Victoria,9.463,1858.7128817499733,39.20304578648264,0.7568497861663944,0.42924620472541475,1.1428146198978029
1353,0,1353,Mentone,3194,City of Kingston,Melbourne,Victoria,4.643,2792.375619211717,20.47759800001656,0.15362000939805173,0.7994302264361067,0.21821478739688466
1354,1,1354,Menzies Creek,3159,"Shire of Cardinia, Shire of Yarra Ranges",Melbourne,Victoria,7.684,129.88027069234772,40.22894995720245,0.588577878485487,-1.0848056720872827,1.1825812215435696
1355,0,1355,Mernda,3754,City of Whittlesea,Melbourne,Victoria,22.921,718.0314994982768,27.981969243829468,1.382016937509282,-0.26670984788588026,0.6449940662635743
1356,1,1356,Merricks,3916,Shire of Mornington Peninsula,Melbourne,Victoria,12.470999999999998,194.1303824873707,64.86448989024244,0.9678343970169343,-0.9314662241850487,1.9615280759504234
1357,0,1357,Merricks Beach,3926,Shire of Mornington Peninsula,Melbourne,Victoria,1.777,81.03545301069218,66.00566800462711,-0.7249198953384782,-1.2406612420738021,1.9915729725579296
1358,1,1358,Merricks North,3926,Shire of Mornington Peninsula,Melbourne,Victoria,26.006999999999998,16.38020532933441,60.71357364944935,1.4591829767579012,-1.617324101601051,1.8486506083280598
1359,1,1359,Mickleham,3064,City of Hume,Melbourne,Victoria,55.783,56.32540379685568,29.255528830985533,1.8653152713240075,-1.3452024417759234,0.7084749152932015
1360,0,1360,Middle Park,3206,Electoral district of Albert Park,Melbourne,Victoria,0.915,4527.868852459016,4.087038863419732,-1.2823989028088612,1.3076270792972104,-1.496829472261884
1361,0,1361,Mill Park,3082,City of Whittlesea,Melbourne,Victoria,13.097000000000001,2268.4584255936475,18.965269036336228,1.0037810138487395,0.6043256604981814,0.11823105898209345
1362,1,1362,Millgrove,3799,Shire of Yarra Ranges,Melbourne,Victoria,9.574,172.65510758303742,60.88039071464864,0.7660472453864295,-0.9783052003054377,1.8533009102124083
1363,0,1363,Mitcham,3132,City of Whitehorse,Melbourne,Victoria,6.781000000000001,2381.3596814629113,20.606995884611358,0.4840652755880582,0.6487584461618218,0.22650842852608094
1364,1,1364,Modella,3816,"Shire of Cardinia, Shire of Baw Baw",Melbourne,Victoria,30.904,4.789024074553456,77.65059563749855,1.559848252844916,-1.7899320597918416,2.2771208943469623
1365,1,1365,Monbulk,3793,Shire of Yarra Ranges,Melbourne,Victoria,20.766,172.25272079360494,41.90128414414571,1.3196209810010422,-0.9792192523723177,1.2457604769925468
1366,1,1366,Monomeith,3984,Shire of Cardinia,Melbourne,Victoria,19.483,3.6955294359184934,67.17714376474086,1.278340092026662,-1.8163750264177332,2.0219979473720637
1367,0,1367,Mont Albert,3127,"City of Boroondara, City of Whitehorse",Melbourne,Victoria,1.7469999999999999,2770.4636519748133,12.834974430162935,-0.7401843729384907,0.7917904887280844,-0.361483369644214
1368,0,1368,Mont Albert North,3129,City of Whitehorse,Melbourne,Victoria,2.198,2503.639672429481,13.201007223241858,-0.5318447395429851,0.695306119114685,-0.32853917512862785
1369,0,1369,Montmorency,3094,City of Banyule,Melbourne,Victoria,3.887,2305.119629534345,17.622333673781753,-0.00707254485156502,0.6189143124502289,0.024298037171927172
1370,0,1370,Montrose,3765,Shire of Yarra Ranges,Melbourne,Victoria,11.383,593.955899147852,34.20291817740157,0.8996254574107558,-0.38156541477715744,0.9366538670486053
1371,0,1371,Moonee Ponds,3039,City of Moonee Valley,Melbourne,Victoria,4.455,3198.653198653198,6.565265110305713,0.11650637962669184,0.934281290492111,-1.074779054767084
1372,0,1372,Moorabbin,3189,City of Kingston,Melbourne,Victoria,4.697,1255.0564189908453,16.16818909945525,0.1639712556914437,0.11561949230483103,-0.08365472688750974
1373,1,1373,Moorooduc,3933,Shire of Mornington Peninsula,Melbourne,Victoria,44.205,24.83881913810655,50.43370528211423,1.7519530889816426,-1.5383158233409924,1.540774530524413
1374,0,1374,Mooroolbark,3138,Shire of Yarra Ranges,Melbourne,Victoria,12.687000000000001,1731.4573973358554,32.46374866256526,0.980489484100414,0.3696042188279468,0.8595095451825981
1375,0,1375,Mordialloc,3195,City of Kingston,Melbourne,Victoria,4.525,1804.6408839779003,23.46799362025582,0.13052539766975768,0.4042515112793903,0.40057122430074954
1376,1,1376,Mount Burnett,3781,Shire of Cardinia,Melbourne,Victoria,10.488,16.495041952707858,51.56401082300096,0.8371095858367095,-1.6160933200339613,1.5768888661070213
1377,1,1377,Mount Cottrell,3024,"City of Melton, City of Wyndham",Melbourne,Victoria,59.588,9.548902463583273,29.6126150825137,1.895908125445589,-1.7033770111060103,0.7258944158846382
1378,0,1378,Mount Dandenong,3767,Shire of Yarra Ranges,Melbourne,Victoria,8.121,157.1235069572713,33.34972296631393,0.6340016848720045,-1.014680045600602,0.8991944019490126
1379,1,1379,Mount Eliza,3930,Shire of Mornington Peninsula,Melbourne,Victoria,24.033,744.3099072109183,43.64362839195301,1.411305984292097,-0.24413715670101108,1.3095478531127
1380,1,1380,Mount Evelyn,3796,Shire of Yarra Ranges,Melbourne,Victoria,17.762,546.2222722666367,37.8187919378116,1.2171033619545855,-0.4300718212735172,1.0878667515100962
1381,1,1381,Mount Martha,3934,Shire of Mornington Peninsula,Melbourne,Victoria,31.226,593.9921859988473,52.68163558101502,1.565725444541785,-0.38152955860484555,1.6119997493220726
1382,0,1382,Mount Waverley,3149,City of Monash,Melbourne,Victoria,15.55,2161.4790996784564,15.864341602483295,1.1261688685645839,0.5608240196606763,-0.10711871585802854
1383,0,1383,Mulgrave,3170,City of Monash,Melbourne,Victoria,10.988,1762.6501638150712,22.391488760493914,0.8728164852599182,0.38449039734682683,0.3370639780275174
1384,0,1384,Murrumbeena,3163,City of Glen Eira,Melbourne,Victoria,2.696,3681.7507418397618,13.141293285688832,-0.34373987291209057,1.0803343200795876,-0.33386748170034913
1385,1,1385,Nangana,3781,Shire of Cardinia,Melbourne,Victoria,4.005,10.986267166042447,50.342174353011295,0.020156649608213298,-1.682671751524721,1.5378226788295695
1386,1,1386,Nar Nar Goon,3812,Shire of Cardinia,Melbourne,Victoria,53.224,19.013978656245307,61.26104167865841,1.843129443347369,-1.590369579736152,1.8638752175420428
1387,1,1387,Nar Nar Goon North,3812,Shire of Cardinia,Melbourne,Victoria,43.217,16.822083902168128,56.2809675368212,1.7404682604643742,-1.6126178188987697,1.7212845540920079
1388,0,1388,Narre Warren,3805,City of Casey,Melbourne,Victoria,14.392999999999999,1849.5796567776001,38.193220755321214,1.071746730628055,0.4250591540344163,1.1028804655070379
1389,1,1389,Narre Warren East,3804,Shire of Yarra Ranges,Melbourne,Victoria,9.687000000000001,43.2538453597605,38.9215926093683,0.775276786063124,-1.4134749225637806,1.1317647805464692
1390,1,1390,Narre Warren North,3804,City of Casey,Melbourne,Victoria,22.599,339.5725474578521,35.892139439828966,1.373188733931011,-0.6815482353233867,1.0087517447565284
1391,0,1391,Narre Warren South,3805,City of Casey,Melbourne,Victoria,13.457,2253.028163780932,39.952238685373935,1.023486589024253,0.5981378699030472,1.1719328981165724
1392,0,1392,Newport,3015,City of Hobsons Bay,Melbourne,Victoria,5.289,2442.049536774437,7.629035053929262,0.2693669902320313,0.6720575997990301,-0.9269234359923011
1393,0,1393,Niddrie,3042,City of Moonee Valley,Melbourne,Victoria,1.8940000000000001,2574.445617740233,10.850118458139816,-0.6674610131971184,0.7215611190119846,-0.5531875891534354
1394,0,1394,Noble Park,3174,City of Greater Dandenong,Melbourne,Victoria,8.814,3516.90492398457,24.81326173980865,0.7002897038312532,1.0320357407803358,0.4769022157389882
1395,0,1395,Noble Park North,3174,City of Greater Dandenong,Melbourne,Victoria,3.7439999999999998,1994.65811965812,25.23638579197829,-0.04129165310600124,0.48998970436632894,0.5002601039651849
1396,0,1396,North Melbourne,3051,City of Melbourne,Melbourne,Victoria,2.425,6160.824742268042,2.6923276103801985,-0.4415013227216308,1.6755928618134348,-1.8128464077432591
1397,0,1397,North Warrandyte,3113,Shire of Nillumbik,Melbourne,Victoria,9.298,317.91783179178316,24.28215054316133,0.7429303459894637,-0.7134309452555476,0.4471510356810028
1398,0,1398,Northcote,3070,City of Darebin,Melbourne,Victoria,6.175,3977.4898785425103,5.595231343343893,0.4042110269656834,1.1634455674446982,-1.2246997498428192
1399,0,1399,Notting Hill,3168,City of Monash,Melbourne,Victoria,1.629,1872.3143032535293,18.83143155155362,-0.8024940964219712,0.43545600037596194,0.10909766362769359
1400,1,1400,Nutfield,3099,Shire of Nillumbik,Melbourne,Victoria,7.182,21.164021164021165,30.364056281893024,0.5324073867335728,-1.5700928084146555,0.7620334635128369
1401,1,1401,Nyora,3987,"South Gippsland Shire, Shire of Baw Baw, Shire of Cardinia",Melbourne,Victoria,82.06700000000001,18.606748144808517,83.10729970964627,2.0350378255311576,-1.594373929457745,2.3995380131970356
1402,0,1402,Oak Park,3046,City of Moreland,Melbourne,Victoria,2.1180000000000003,2929.6506137865917,11.511617981593153,-0.565784031792586,0.8463939225858457,-0.48665350494467624
1403,1,1403,Oaklands Junction,3063,City of Hume,Melbourne,Victoria,36.201,11.960995552609045,25.11165738589777,1.6474799216510898,-1.669568930027764,0.493405794959609
1404,0,1404,Oakleigh,3166,City of Monash,Melbourne,Victoria,3.5610000000000004,2216.5122156697557,14.630692562999087,-0.0871819060285467,0.5833795489959149,-0.20596011203986594
1405,0,1405,Oakleigh East,3166,City of Monash,Melbourne,Victoria,2.109,3055.4765291607396,17.061865440312832,-0.5696761311240135,0.8881528862833038,-0.016493492523599673
1406,0,1406,Oakleigh South,3167,"City of Kingston, City of Monash",Melbourne,Victoria,6.818,1358.3162217659135,16.575825517780647,0.4886660931893164,0.1755858602909448,-0.05268580502082997
1407,1,1407,Officer,3809,Shire of Cardinia,Melbourne,Victoria,28.688000000000002,248.64054656999443,48.10933505307586,1.5170938884046725,-0.8264735175762198,1.464492395527004
1408,1,1408,Olinda,3788,Shire of Yarra Ranges,Melbourne,Victoria,18.292,95.01421386398424,36.375514176935646,1.2367492683717463,-1.1907812878849917,1.0289020310621013
1409,1,1409,Pakenham,3810,Shire of Cardinia,Melbourne,Victoria,88.15,526.6137266023823,53.99917617699104,2.064106176498913,-0.4508270346403045,1.6526570191963805
1410,1,1410,Panton Hill,3759,Shire of Nillumbik,Melbourne,Victoria,21.52,49.34944237918216,31.307561110168862,1.3423714699636595,-1.3801494122756743,0.8064532011195104
1411,0,1411,Park Orchards,3114,City of Manningham,Melbourne,Victoria,9.693999999999999,394.26449350113467,22.481186129580628,0.7758441680244206,-0.6067030805642322,0.34244276015761016
1412,0,1412,Parkdale,3195,City of Kingston,Melbourne,Victoria,3.647,3220.7293666026867,22.047694324683146,-0.06531055997515013,0.9412689434544576,0.316295903896053
1413,0,1413,Parkville,3052,"City of Melbourne, City of Moreland",Melbourne,Victoria,4.188,1769.1021967526267,3.5343143871458294,0.06070531597535013,0.38754727803197064,-1.6127180698728887
1414,1,1414,Parwan,3340,"Shire of Moorabool, City of Melton",Melbourne,Victoria,80.23,2.1189081391000872,46.50026757274749,2.025685855026176,-1.8631401533622207,1.4099972232823266
1415,0,1415,Pascoe Vale,3044,City of Moreland,Melbourne,Victoria,5.022,3395.2608522501,9.998984357483334,0.22357541356979593,0.9954057044558654,-0.6432560919386252
1416,0,1416,Pascoe Vale South,3044,City of Moreland,Melbourne,Victoria,3.165,3181.358609794629,8.041293902677024,-0.19563005956249407,0.9287843469647429,-0.873486057951927
1417,0,1417,Patterson Lakes,3197,City of Kingston,Melbourne,Victoria,4.379,1727.335007992693,32.8182695705108,0.10100659333180821,0.3676233778421837,0.8754878394703565
1418,1,1418,Pearcedale,3912,"Shire of Mornington Peninsula, City of Casey",Melbourne,Victoria,34.552,110.58694142162537,49.07503498911797,1.6221121280040622,-1.1406924222713313,1.4965243047702512
1419,1,1419,Plenty,3090,Shire of Nillumbik,Melbourne,Victoria,11.194,211.18456315883503,20.59525721132772,0.8869449641448446,-0.8966949741607023,0.22575766968111755
1420,1,1420,Plumpton,3335,City of Melton,Melbourne,Victoria,30.046999999999997,143.90787765833528,30.82702447369825,1.5438058393453775,-1.047582665160396,0.7839597611215037
1421,0,1421,Point Cook,3030,City of Wyndham,Melbourne,Victoria,39.842,1508.5839064304,22.151494554744353,1.6984475184035657,0.25758386791369414,0.3225919564396564
1422,0,1422,Point Leo,3916,Shire of Mornington Peninsula,Melbourne,Victoria,3.553,44.469462426118774,68.07960262791693,-0.0892448881675707,-1.406592124680805,2.0451557434364287
1423,0,1423,Port Melbourne,3207,"City of Port Phillip, City of Melbourne",Melbourne,Victoria,9.929,1629.0663712357739,4.056736105802924,0.7946044068979421,0.3194292828166966,-1.5029183186236152
1424,1,1424,Portsea,3944,Shire of Mornington Peninsula,Melbourne,Victoria,11.579,44.045254339753,60.29489586189169,0.9125010919913344,-1.4089797066394416,1.8369353781566073
1425,1,1425,Powelltown,3797,Shire of Yarra Ranges,Melbourne,Victoria,51.785,4.190402626243121,69.53285917656967,1.830019327237079,-1.8039430300690134,2.081950003108754
1426,0,1426,Prahran,3181,City of Stonnington,Melbourne,Victoria,1.895,6850.65963060686,5.069838565707645,-0.6669835572444675,1.8111789647651813,-1.313322910970302
1427,0,1427,Preston,3072,City of Darebin,Melbourne,Victoria,11.724,2802.0300238826344,9.329516652594236,0.9218524766586937,0.8027834504443211,-0.7180544712820759
